Journal Name,IF,Zone
Nature,64.8,Q1
Science,56.9,Q1
Cell,45.5,Q1
The New England Journal of Medicine,96.2,Q1
The Lancet,98.4,Q1
Nature Neuroscience,21.2,Q1
Neuron,16.2,Q1
Nature Reviews Neuroscience,38.7,Q1
Molecular Neurodegeneration,15.1,Q1
Alzheimer's & Dementia,14.0,Q1
Brain,10.6,Q1
Acta Neuropathologica,12.7,Q1
Journal of Neuroinflammation,9.3,Q1
Glia,8.0,Q1
Molecular Psychiatry,11.0,Q1
Biological Psychiatry,10.6,Q1
Autophagy,13.3,Q1
Redox Biology,10.7,Q1
Trends in Neurosciences,15.9,Q1
Progress in Neurobiology,6.7,Q1
Neurology,9.9,Q1
Stroke,7.8,Q1
Nature Communications,14.7,Q1
Science Advances,11.7,Q1
Cell Reports,7.5,Q1
eLife,6.4,Q1
Proceedings of the National Academy of Sciences of the United States of America,9.4,Q1
Phytomedicine,6.7,Q1
Journal of Ethnopharmacology,5.4,Q1
Pharmacological Research,9.3,Q1
British Journal of Pharmacology,7.3,Q1
Chinese Medicine,4.9,Q1
Journal of Advanced Research,10.7,Q1
Frontiers in Immunology,5.7,Q1
Frontiers in Cellular Neuroscience,5.3,Q2
Frontiers in Pharmacology,4.4,Q2
Scientific Reports,3.8,Q2
PLOS ONE,2.9,Q3
Journal of Alzheimer's Disease,3.0,Q3
Neurobiology of Aging,4.2,Q2
Neurobiology of Disease,6.1,Q1
Aging Cell,7.8,Q1
Cell Death & Differentiation,12.4,Q1
Signal Transduction and Targeted Therapy,39.3,Q1
Molecular Therapy,12.4,Q1
Journal of Neurochemistry,4.2,Q2
Neurotherapeutics,5.7,Q2
Translational Neurodegeneration,12.6,Q1
CNS Neuroscience & Therapeutics,5.5,Q1
Biomedicine & Pharmacotherapy,6.9,Q1
International Journal of Biological Sciences,9.2,Q1
Theranostics,12.4,Q1
Free Radical Biology and Medicine,7.4,Q1
Journal of Ginseng Research,6.3,Q1
American Journal of Chinese Medicine,5.6,Q1
Journal of Traditional and Complementary Medicine,4.5,Q2
Evidence-Based Complementary and Alternative Medicine,2.6,Q4
Journal of Integrative Medicine,4.8,Q2
Acupuncture in Medicine,2.3,Q3
